faa,name,lat,lon,alt,tz,dst,tzone,year,month,day,hour,minute,flight,origin,distance
CVG,Cincinnati Northern Kentucky Intl,39.048836,-84.667822,896,-5,A,America/New_York,2013,8,5,14,6,3816,EWR,569
DFW,Dallas Fort Worth Intl,32.896828,-97.037997,607,-6,A,America/Chicago,2013,4,18,14,55,759,LGA,1389
FLL,Fort Lauderdale Hollywood Intl,26.072583,-80.15275,9,-5,A,America/New_York,2013,11,11,14,29,301,JFK,1069
IAD,Washington Dulles Intl,38.944533,-77.455811,313,-5,A,America/New_York,2013,1,11,14,35,3750,LGA,229
LAX,Los Angeles Intl,33.942536,-118.408075,126,-8,A,America/Los_Angeles,2013,7,9,7,15,399,JFK,2475
MIA,Miami Intl,25.79325,-80.290556,8,-5,A,America/New_York,2013,12,20,11,40,388,LGA,1096
OMA,Eppley Afld,41.303167,-95.894069,984,-6,A,America/Chicago,2013,10,20,17,30,5298,LGA,1148
SAN,San Diego Intl,32.733556,-117.189667,17,-8,A,America/Los_Angeles,2013,12,15,18,30,438,JFK,2446
XNA,NW Arkansas Regional,36.2818694,-94.3068111,1287,-6,A,America/Chicago,2013,8,21,7,10,3547,LGA,1147
SLN,Salina Municipal Airport,38.791,-97.6522,1288,-6,A,America/Chicago,NA,NA,NA,NA,NA,NA,NA,NA
MCF,Macdill Afb,27.849339,-82.521214,14,-5,A,America/New_York,NA,NA,NA,NA,NA,NA,NA,NA
X59,Valkaria Municipal,27.9608611,-80.5583333,26,-5,A,America/New_York,NA,NA,NA,NA,NA,NA,NA,NA
HUS,Hughes Airport,66.039167,-154.264722,299,-9,A,America/Anchorage,NA,NA,NA,NA,NA,NA,NA,NA
MCC,Mc Clellan Afld,38.667639,-121.400611,75,-8,A,America/Los_Angeles,NA,NA,NA,NA,NA,NA,NA,NA
DVL,Devils Lake Regional Airport,48.114444,-98.908611,1445,-6,A,America/Chicago,NA,NA,NA,NA,NA,NA,NA,NA
